Country Name,Country Code,Series Name,Series Code,1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015]
Argentina,ARG,Trade (% of GDP),NE.TRD.GNFS.ZS,19.7714230903755,21.5064684057215,23.3361788437439,23.3500279730689,21.3827449624898,22.6224447777343,21.8522554515453,41.7527243585642,40.6447480311085,40.692646108947,40.5512709706238,40.4334798719151,40.945170618571,40.4026733790382,34.0571269054879,34.9710132635696,35.2061549999644,30.5265423717108,29.3339290021037,28.4067936452275,22.4862260889792
Argentina,ARG,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,78.4926071166992,74.4772796630859,80.6520309448242,92.2904663085938,96.2141189575195,97.6240463256836,96.9965667724609,96.0464477539062,95.4575576782227,93.6376724243164,92.4075775146484,92.1874084472656,93.183219909668,96.4056777954102,99.0709991455078,100.884559631348,102.709991455078,104.540863037109,106.038902282715,107.504867553711
Argentina,ARG,Population growth (annual %),SP.POP.GROW,1.3103115077878,1.25745217924583,1.21464795933597,1.17552563201514,1.15304317167294,1.13312807570195,1.09794672757946,1.06941318335345,1.0331399769648,1.01407652046238,1.02745772191722,1.02824760534561,0.991101935066697,1.01288878477428,1.05977470732485,1.05636332156278,1.06474009749784,1.0276613644946,0.992958989681133,1.0317435786984,1.04725888735726
Argentina,ARG,Urban population (% of total population),SP.URB.TOTL.IN.ZS,88.164,88.366,88.564,88.759,88.952,89.142,89.329,89.51,89.686,89.86,90.031,90.2,90.366,90.53,90.691,90.849,90.99,91.121,91.249,91.377,91.503
Argentina,ARG,Rule of Law: Estimate,RL.EST,..,0.0755526423454285,..,-0.0388815775513649,..,-0.214404493570328,..,-0.761098086833954,-0.777115821838379,-0.767380177974701,-0.557991087436676,-0.57701563835144,-0.60147225856781,-0.699731647968292,-0.694468080997467,-0.59809422492981,-0.563123285770416,-0.623034238815308,-0.656328618526459,-0.866627335548401,-0.74863588809967
Argentina,ARG,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,2.17392758974997,2.55320340608332,3.12787793868196,2.43876896154487,8.46058217133802,3.66579059535379,0.806164134759348,2.19895819502207,1.29481086883944,2.5050175164097,2.64935441452167,2.38106854489628,2.25129423568361,2.68990096507093,1.20643922647566,2.67516171886535,2.04465997872008,2.80667189982932,1.77920553648531,0.962406650325519,1.97713461784426
Argentina,ARG,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Armenia,ARM,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,8.74315812160908,6.79679451868454,4.35375293195368,8.56710543978232,4.64095231749397,4.13075887426186,9.91735475361723,13.6245265308361,14.6197014940959,11.1144901880771,14.5697018806234,13.8986537041733,14.4208244850475,7.60294775074826,-13.5088421403002,2.91158696816194,5.28437530828725,7.33470454115984,3.37178358702843,3.88187670110254,3.51599547257022
Armenia,ARM,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,..,..,..,..,..,..,0.000194531,0.000261812,0.000329059,0.0330847,0.0661932,..,0.1311,0.466184,1.35419,3.19289,5.49292,7.25581,8.31673,9.33763,9.80149
Armenia,ARM,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0,0.009093946,0.152838922,0.241656509,0.254551579,0.55944,0.826884,2.335,3.76374,6.72643,10.5791,42.1272,63.0765,48.7164,74.4012,131.875,109.85,113.697,114.5,118.365,118.599
Armenia,ARM,Individuals using the Internet (% of population),IT.NET.USER.ZS,0.0527,0.0946,0.112,0.129,0.971,1.30047,1.63109,1.96041,4.57522,4.89901,5.25298,5.63179,6.02125,6.21,15.3,25,32,37.5,41.9,54.6228,59.1008
Armenia,ARM,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,20.8085693442274,21.0954471662552,23.2656792922768,22.6863518699904,20.7688804703858,21.92233140183,22.9043552862001,25.4182967616869,28.3479499830947,29.1225577000264,35.765438994108,42.2254576837845,44.3516229755633,47.9428358213473,41.1450508029059,38.8147549853077,31.9217989798477,24.6809527475996,22.1524900726313,21.2830406859193,20.7305301265762
Armenia,ARM,Trade (% of GDP),NE.TRD.GNFS.ZS,86.1148570667578,79.2295601199241,78.5477450545048,71.8424518815414,70.5604791440404,72.2333302273367,69.8642663925336,73.9845018432309,80.0513676022426,73.0706339919371,70.1397385835334,61.0301379818566,56.9750470853147,54.5423279613666,57.2742357441995,64.642975973633,69.4355736620453,75.9616759606704,77.5550481598824,75.778866962639,71.6820743427575
Armenia,ARM,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,82.2040481567383,80.2212219238281,68.4525375366211,71.0547409057617,86.0512008666992,86.7833099365234,..,..,88.6511611938477,92.0563430786133,95.2676467895508,96.8182601928711,96.5329437255859,102.957763671875,107.732391357422,94.8774032592773,..,86.8721923828125,86.5204010009766,86.442138671875
Armenia,ARM,Population growth (annual %),SP.POP.GROW,-1.70949509169847,-0.87594292287609,-0.994517948945717,-1.1739815592385,-1.28976124297341,1.68478463633775,-0.289138848080883,-0.374321979277905,-0.542125640304999,-0.554559192905497,-0.586251738490671,-0.615288463799411,-0.631969382170487,-0.655422477046795,-0.685835845567342,-0.693856288987436,-0.556590762896162,-0.125578337719131,-0.0694662703047376,-0.271712284863074,-0.305729335573084
Armenia,ARM,Urban population (% of total population),SP.URB.TOTL.IN.ZS,66.057,65.781,65.504,65.226,64.947,64.666,64.385,64.236,64.137,64.038,63.938,63.839,63.739,63.64,63.54,63.44,63.34,63.24,63.164,63.112,63.085
Armenia,ARM,Rule of Law: Estimate,RL.EST,..,-0.469098508358002,..,-0.380856782197952,..,-0.50101625919342,..,-0.438531368970871,-0.302864640951157,-0.481950610876083,-0.388776749372482,-0.544567346572876,-0.496518045663834,-0.337751358747482,-0.468710690736771,-0.48135831952095,-0.437706410884857,-0.418281972408295,-0.340888947248459,-0.417726755142212,-0.462551325559616
Armenia,ARM,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.72442275716256,1.10020924585916,3.16805363549908,12.2707797402698,6.61258080861414,5.45043315573561,3.29806741743693,4.65949974895044,4.37657009672654,6.90990201303095,5.96010687349519,7.30731450469503,7.25233231640274,8.09234920917782,8.7886942137873,5.7160373406455,6.44066805582743,4.67672759828402,3.11193185351156,3.50211415457343,1.74473701796819
Armenia,ARM,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7.65000807859295,2.55802007757904,5.78966778544654,2.98130868933676,3.73169119261694
Aruba,ABW,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-0.292643137693034,-2.73386429761131,2.97839664366641,-0.487159557964318,-0.12596572599432,6.51922376579444,3.21240568796392,-1.62809915245946,-0.0338394415310148,5.02691151582482,-2.93082349408309,-0.673257700327071,2.32267757939195,1.06177235220186,-12.2749362798142,-2.95695264975568,2.61052505937265,-2.4846479774957,4.85527943148365,-2.62961535972701,-1.63575344980413
Aruba,ABW,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,..,..,..,..,..,..,..,..,1.51555,7.46999,13.0256,14.627,16.5612,18.8089,18.9851,19.1951,..,..,18.7211,18.5735,18.237
Aruba,ABW,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,2.22972096,3.777528741,4.155977424,6.377808073,13.81422174,16.8993,58.69,67.6304,75.7794,105.553,109.75,114.297,117.6,123.517,129.26,131.65,..,132.661,135.338,135.142,135.337
Aruba,ABW,Individuals using the Internet (% of population),IT.NET.USER.ZS,..,2.77,..,..,4.51,15.4428,17.1,18.8,20.8,23,25.4,28,30.9,52,58,62,69,74,78.9,83.78,88.6612
Aruba,ABW,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,31.1336717428088,28.4615384615385,30.2334062727936,31.7007715531701,30.8690012970169,25.4941135775374,23.9991775312859,26.629979781872,28.8817040907799,28.4513918843887,33.160442199198,34.5191296544988,31.746651038248,32.1030557196345,29.6421797785745,28.2831797071863,27.4166371579459,23.5225068320821,23.8258550178984,23.1114610175592,21.5389195724266
Aruba,ABW,Trade (% of GDP),NE.TRD.GNFS.ZS,171.362098138748,175.344129554656,168.781911013858,163.267359946327,164.559014267185,145.072879516204,140.391108618306,133.230771421249,132.794291274023,132.430929795173,145.050280144237,141.042626734626,139.972309491093,139.110149824701,137.556575933708,135.464654677581,154.437786862887,156.645197205944,161.891280319633,162.88205210123,145.833663297637
Aruba,ABW,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,..,..,..,..,..,97.5565338134766,100.163063049316,101.929069519043,100.940940856934,99.2053527832031,99.8657531738281,106.236473083496,97.0627517700195,99.1602172851562,98.2207412719727,96.633918762207,108.976188659668,..,..,..
Aruba,ABW,Population growth (annual %),SP.POP.GROW,2.80831670109337,3.95074287081186,3.87475976651232,2.4607540856619,1.35648590551186,1.03081685259869,0.93503293482838,0.692051826700269,1.13822893851655,2.13535781849357,2.59075665615847,1.79663785158395,0.746664790352749,0.762933470313563,0.678450763317743,0.230041095930877,0.736689418341162,1.46978228958006,1.49203139661921,1.06551209965487,1.02370103122312
Aruba,ABW,Urban population (% of total population),SP.URB.TOTL.IN.ZS,48.767,48.356,47.946,47.536,47.127,46.717,46.339,45.972,45.606,45.24,44.875,44.511,44.147,43.783,43.421,43.059,42.94,42.957,42.99,43.041,43.108
Aruba,ABW,Rule of Law: Estimate,RL.EST,..,..,..,..,..,..,..,..,..,0.915526807308197,0.847438395023346,0.810431301593781,0.826464056968689,0.847226142883301,1.42620670795441,1.41611361503601,1.3224583864212,1.30978834629059,1.29263317584991,1.0364248752594,1.22713792324066
Aruba,ABW,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,-0.418781725888323,6.16194331983805,12.9139314369073,6.81314994968126,27.1368352788586,-6.82872717296655,-14.0750555726085,16.9490560127573,7.81642871198372,-4.68763897846137,-8.8049356352136,8.92046662114826,-17.5903165005138,0.664175810874169,-0.41563759901472,7.61167220218675,18.5057800383246,-12.0331802180755,9.97445509242152,7.46525460335849,-0.907264204095971
Aruba,ABW,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,3.3152467858543,3.65636507938414,2.52912946932762,3.39778677828807,3.60802438784539,5.39256784475513,8.95598705177788,-2.13542872046934,2.07814071860783,4.31629742195208,0.627471992893336,-2.37206524252255,0.421440918881169,0.474763597342611
Australia,AUS,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2.73533229601546,2.61075293623199,2.79492575571827,3.62518181751807,3.8849685552909,2.73892956618373,0.723509653715439,2.80347962904044,1.91181254513451,3.1158569222052,1.90609317064833,1.37802725495408,1.89663870701868,1.53115006701066,-0.185790579384147,0.642043486475501,0.993946506952952,2.11825529215481,0.851364693358519,1.07636325622693,0.729964314626955
Australia,AUS,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,..,..,..,..,..,..,0.63412,1.31715,2.60754,5.04822,9.93373,18.9407,..,24.8706,23.9682,24.8853,24.6978,25.0956,25.7399,27.7001,28.5118
Australia,AUS,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,12.45348067,21.90881813,24.86658247,26.4384907,33.58883185,44.7511,57.4839,64.6582,72.3885,82.2081,90.7636,95.9663,101.458,103.507,101.914,101.619,105.824,106.5,107.332,106.206,107.608
Australia,AUS,Individuals using the Internet (% of population),IT.NET.USER.ZS,2.76,3.28,16.4,30.8,40.8,46.7561,52.6893,..,..,..,63,66,69.45,71.67,74.25,76,79.4877,79,83.4535,84,84.5605
Australia,AUS,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,25.9939578014141,24.7885981976259,24.8558828020443,25.6440499626638,26.1458941440029,26.2504640290701,23.3930636328424,24.4074263067027,25.9369848139976,27.0636473789158,27.4568260355592,27.5048144980167,27.5019903160907,28.6033151100897,27.3643396718515,26.7843369965392,26.4641090007536,27.7160970136026,27.873484896287,26.7273294554667,26.2736236773973
Australia,AUS,Trade (% of GDP),NE.TRD.GNFS.ZS,37.7040452075846,38.2330533547335,37.9808322779409,39.9927024641912,39.0297954188357,40.9352109785505,44.2187044989977,41.4490922022193,40.2015669125448,37.0096135930442,39.1607469727979,41.5594471705758,42.0080200326348,42.8467764017331,45.7408630288694,40.5215889941287,41.851132029052,43.1642964994556,41.2728790174276,42.4840230270994,41.6639319280984
Australia,AUS,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,159.110763549805
Australia,AUS,Population growth (annual %),SP.POP.GROW,1.11373422085118,1.21385498322201,1.0820399195962,0.996734717801419,1.09397580294231,1.14447285147721,1.28396809127349,1.1375387361946,1.15019273319182,1.06919812205752,1.21729073052406,1.34945083098893,1.82499679529254,2.00391140524272,2.06083316277243,1.55570626204128,1.38952731561803,1.74582000067359,1.721151439989,1.49156648912847,1.43921665259925
Australia,AUS,Urban population (% of total population),SP.URB.TOTL.IN.ZS,84.898,84.767,84.636,84.503,84.37,84.235,84.1,84.222,84.343,84.463,84.582,84.7,84.822,84.943,85.063,85.182,85.3,85.402,85.502,85.602,85.701
Australia,AUS,Rule of Law: Estimate,RL.EST,..,1.71339905261993,..,1.7568027973175,..,1.72206687927246,..,1.76704657077789,1.84277212619781,1.79539239406586,1.71280241012573,1.75673854351044,1.74388742446899,1.75908350944519,1.73300874233246,1.75771832466125,1.73315370082855,1.75977957248688,1.77010083198547,1.91863083839417,1.79032063484192
Australia,AUS,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,3.60404663129621,1.13717323478277,1.85658353264166,1.90095000193573,0.567408043229212,3.57859921888914,2.82305214676613,3.70306730541186,1.92099536209977,6.9807168533431,-3.60692792508376,4.08209296205438,5.19771793687634,4.2770159784301,3.11521892910031,3.0948394339821,4.68881515477357,3.72019933653419,3.45392766613525,4.30470664387579,3.47020901785018
Australia,AUS,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,4.62776659959759,2.61538461538461,0.224887556221889,0.860134629768138,1.48312940304041,4.45743514797223,4.40713536201469,2.98157453936348,2.73259596616786,2.34325522482584,2.69183168316832,3.55528773727026,2.32761128891475,4.35029854990048,1.77111716621253,2.91834002677376,3.30385015608741,1.76278015613196,2.44988864142539,2.48792270531401,1.5083667216592
Austria,AUT,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2.51091305108029,2.07784870159793,2.03015241563726,3.3793812628262,3.56023814714031,2.94168464206538,0.929888060915275,0.986311683800295,0.650068295894712,1.93089688878541,1.62565909591297,2.75962370061296,3.43938549159965,1.13621131218787,-3.83849307623562,1.56453337880819,2.5811033185299,0.170488694211613,-0.836906795346636,-0.0285805465757676,0.174259722821304
Austria,AUT,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,..,..,..,..,0.636936618,2.37741,3.98646,5.58055,7.39911,10.6442,14.2663,17.3158,19.5493,20.7731,22.5106,24.5114,24.9926,25.2645,26.3223,27.5977,28.4069
Austria,AUT,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,4.825981063,7.523308814,14.5561248,28.74798987,53.18724835,76.3391,81.3331,83.3495,89.5526,97.7795,105.296,112.226,119.466,129.949,137.015,146.334,155.155,161.156,156.483,151.531,155.837
Austria,AUT,Individuals using the Internet (% of population),IT.NET.USER.ZS,1.89,6.91,9.53,15.4,23,33.7301,39.1855,36.56,42.7,54.28,58,63.6,69.37,72.87,73.45,75.17,78.74,80.03,80.6188,80.9958,83.9401
Austria,AUT,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,27.1040016269491,26.4922454602716,26.3834218161954,26.2499845729946,26.2733169274141,25.9400787116929,25.4261245518381,23.7779667439374,24.4562050749722,24.2036725711211,23.9653234755669,23.8292704822076,24.7335259294195,24.7047623915806,23.0148012049122,22.8592812354211,24.3521600435893,24.2558827220405,23.9413047862951,23.848669034824,24.012126686949
Austria,AUT,Trade (% of GDP),NE.TRD.GNFS.ZS,68.5250057529972,70.4693162982812,75.2444760305554,77.3495216604118,78.5629329772961,85.8426077336549,87.9962567186047,87.5844937054619,86.8822263228608,91.4742201880009,94.6747547827805,98.7857253161241,101.36495843546,102.7437043613,87.6004931021953,99.6448825546716,105.775098372378,105.840791389706,104.985374015367,104.49673998926,103.11758174626
Austria,AUT,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,..,..,..,..,98.6123428344727,98.8608627319336,98.9512710571289,99.3974533081055,99.2856369018555,100.199432373047,100.416679382324,100.102569580078,100.126129150391,100.594093322754,100.263969421387,99.6729583740234,100.108726501465,101.173210144043,101.304809570312,101.411582946777
Austria,AUT,Population growth (annual %),SP.POP.GROW,0.153106260702748,0.135019833748789,0.113316608322994,0.109728368100981,0.194563153264961,0.240466652446524,0.382799394483217,0.49198046425522,0.487133894826838,0.620413127334181,0.681267248299787,0.494797775098466,0.324146535285463,0.313041437661508,0.261953189906348,0.240394299500766,0.337080841831645,0.45593747231891,0.589387254692989,0.781541632525841,1.12099250236958
Austria,AUT,Urban population (% of total population),SP.URB.TOTL.IN.ZS,61.596,61.32,61.045,60.768,60.491,60.213,59.934,59.655,59.375,59.094,58.813,58.532,58.249,57.966,57.683,57.399,57.115,57.147,57.336,57.526,57.715
Austria,AUT,Rule of Law: Estimate,RL.EST,..,1.80815303325653,..,1.80328798294067,..,1.81233263015747,..,1.85791265964508,1.84791743755341,1.81666433811188,1.84724950790405,1.8997688293457,1.94182562828064,1.91069889068604,1.77744269371033,1.80120265483856,1.79896306991577,1.85712373256683,1.83409059047699,1.93843615055084,1.81477534770966
Austria,AUT,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.760156006172297,1.83236524365315,1.26058669809025,2.1061851136777,1.37439937408037,4.33323688730786,2.89572243102078,0.0650010498093938,2.37557550248335,1.0640170021225,25.8307026071969,3.14473468828872,17.8058113461032,1.46799597032563,3.58137196898673,-5.64539670207833,5.3581277803896,1.2830027920872,-0.302633479129545,0.389557041234778,-1.80409511056007
Austria,AUT,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2.24336631500905,1.86097115760432,1.30597857227693,0.922467196680793,0.568993765885571,2.34486285357281,2.65000077279529,1.81035787764127,1.35555370896452,2.06120618032862,2.29913785639286,1.44154851119019,2.1685552880075,3.21595033239886,0.506308827696515,1.81353438995062,3.28657914875377,2.48567562177015,2.00015616900599,1.60581182954475,0.896563335260335
Azerbaijan,AZE,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-12.8134294386306,0.280213889570334,4.78428235238688,8.96088676293809,6.46158407611676,10.1910292674816,9.05182186490225,8.62535113851197,9.37646097029317,8.30153801248458,26.6600947307444,32.9970663204964,24.0486789316636,8.29339079060354,7.12223873867468,3.54945565734815,-2.8471829529599,0.85388605157199,4.48320302714377,1.52243157217873,-0.147024803718438
Azerbaijan,AZE,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,..,..,..,..,..,..,..,0.0120104,..,..,0.0254035,0.0454004,0.165377,0.670943,1.10542,5.19627,10.5213,14.6072,18.0146,19.7076,19.4759
Azerbaijan,AZE,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0.076052086,0.213860635,0.499996125,0.808347519,4.56708367,5.14264,8.84659,9.53864,12.5837,17.156,26.0781,38.1512,51.1876,73.2222,85.7487,99.489,109.334,107.989,106.583,109.567,109.682
Azerbaijan,AZE,Individuals using the Internet (% of population),IT.NET.USER.ZS,0.00206,0.00635,0.0252,0.0375,0.0992,0.147758,0.305565,4.99971,..,..,8.03038,11.9922,14.54,17.08,27.4,46,50,54.2,73,75,77
